#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ACTB	ANGPTL4	9606.ENSP00000349960	9606.ENSP00000301455	0	0	0	0	0.062	0.328	0	0.207	0.456
ACTB	SPP1	9606.ENSP00000349960	9606.ENSP00000378517	0	0	0	0	0	0	0	0.445	0.445
ACTB	NEBL	9606.ENSP00000349960	9606.ENSP00000366326	0	0	0	0	0.061	0.412	0	0.082	0.449
ACTB	HDAC1	9606.ENSP00000349960	9606.ENSP00000362649	0	0	0	0	0.055	0.143	0	0.422	0.491
ACTB	CD44	9606.ENSP00000349960	9606.ENSP00000398632	0	0	0	0	0.059	0	0	0.556	0.565
ACTB	ITGA8	9606.ENSP00000349960	9606.ENSP00000367316	0	0	0	0	0.062	0	0.600	0.156	0.655
ACTB	MSN	9606.ENSP00000349960	9606.ENSP00000353408	0	0	0	0	0.137	0	0.800	0.413	0.889
AXL	TYRO3	9606.ENSP00000301178	9606.ENSP00000263798	0	0	0	0.903	0	0.472	0	0.935	0.519
AXL	GAS6	9606.ENSP00000301178	9606.ENSP00000331831	0	0	0	0	0.085	0.870	0.800	0.960	0.998
C1orf198	CST2	9606.ENSP00000355623	9606.ENSP00000307540	0	0	0	0	0	0	0	0.568	0.568
CAPN6	CDK5	9606.ENSP00000317214	9606.ENSP00000419782	0	0	0	0	0	0	0	0.603	0.603
CD44	PKN1	9606.ENSP00000398632	9606.ENSP00000343325	0	0	0	0	0	0.379	0	0.220	0.495
CD44	MSN	9606.ENSP00000398632	9606.ENSP00000353408	0	0	0	0	0.184	0.435	0	0.777	0.888
CD44	SPP1	9606.ENSP00000398632	9606.ENSP00000378517	0	0	0	0	0.062	0.379	0.900	0.892	0.992
CDK5	NEFM	9606.ENSP00000419782	9606.ENSP00000221166	0	0	0	0	0.061	0.054	0	0.667	0.679
CDK5	SYT1	9606.ENSP00000419782	9606.ENSP00000261205	0	0	0	0	0.061	0	0	0.390	0.403
CDK5	DPYSL3	9606.ENSP00000419782	9606.ENSP00000343690	0	0	0	0	0	0	0.900	0.717	0.970
CDK5	HDAC1	9606.ENSP00000419782	9606.ENSP00000362649	0	0	0	0	0.050	0	0	0.429	0.434
CREB5	GNG12	9606.ENSP00000350359	9606.ENSP00000360021	0	0	0	0	0	0	0	0.447	0.447
CRX	MERTK	9606.ENSP00000221996	9606.ENSP00000295408	0	0	0	0	0	0	0	0.532	0.532
CXXC1	HDAC1	9606.ENSP00000390475	9606.ENSP00000362649	0	0	0	0	0.107	0.044	0	0.475	0.513
DPYSL3	PDLIM4	9606.ENSP00000343690	9606.ENSP00000253754	0	0	0	0	0.116	0	0.720	0	0.742
DPYSL3	TMEM116	9606.ENSP00000343690	9606.ENSP00000447731	0.075	0	0	0	0.242	0.267	0	0.131	0.493
FAM20C	GAS6	9606.ENSP00000322323	9606.ENSP00000331831	0	0	0	0	0.166	0	0.900	0.046	0.913
FAM20C	SPP1	9606.ENSP00000322323	9606.ENSP00000378517	0	0	0	0	0.076	0.358	0.900	0.641	0.975
GAD1	SYT1	9606.ENSP00000350928	9606.ENSP00000261205	0	0	0	0	0.234	0	0.900	0.398	0.949
GAS6	TYRO3	9606.ENSP00000331831	9606.ENSP00000263798	0	0	0	0	0	0.379	0	0.865	0.912
GAS6	MERTK	9606.ENSP00000331831	9606.ENSP00000295408	0	0	0	0	0	0.379	0.900	0.888	0.992
GAS6	SPP1	9606.ENSP00000331831	9606.ENSP00000378517	0	0	0	0	0	0	0.900	0.268	0.923
ITGA8	SPP1	9606.ENSP00000367316	9606.ENSP00000378517	0	0	0	0	0.055	0	0.900	0.187	0.916
NDST3	SULF1	9606.ENSP00000296499	9606.ENSP00000260128	0	0	0	0	0.055	0	0	0.397	0.406
NEFM	SYT1	9606.ENSP00000221166	9606.ENSP00000261205	0	0	0	0	0.365	0.111	0	0.111	0.454
PEX1	PEX6	9606.ENSP00000248633	9606.ENSP00000303511	0	0	0.282	0.658	0.359	0.596	0.900	0.921	0.982
PEX1	PEX26	9606.ENSP00000248633	9606.ENSP00000331106	0	0	0	0	0	0.432	0.900	0.810	0.988
PEX26	PEX6	9606.ENSP00000331106	9606.ENSP00000303511	0	0	0	0	0.057	0.432	0.900	0.892	0.993
PTPRZ1	SYT1	9606.ENSP00000377047	9606.ENSP00000261205	0	0	0	0	0.217	0	0	0.276	0.409
PTPRZ1	RNGTT	9606.ENSP00000377047	9606.ENSP00000358497	0	0	0	0	0	0	0	0.469	0.469
RARRES1	TMEM192	9606.ENSP00000237696	9606.ENSP00000305069	0	0	0	0	0	0	0	0.672	0.672
SV2B	SYT1	9606.ENSP00000377779	9606.ENSP00000261205	0	0	0	0	0.194	0.404	0	0.776	0.883
SYT1	ZDHHC17	9606.ENSP00000261205	9606.ENSP00000403397	0	0	0	0	0.061	0.294	0	0.423	0.584
SYT1	TRIP10	9606.ENSP00000261205	9606.ENSP00000320117	0	0	0	0	0.055	0	0.900	0	0.901
